step,amount,isFraud,errorBalanceDest,errorBalanceOrig,type_encode
1.0,5935.34,0.0,5935.34,0.0,0.2757822963594302
1.0,8539.76,0.0,8539.76,-8357.76,0.2757822963594302
1.0,1703.38,0.0,-93531.25,-1.8189894035458565e-12,0.019481310118105444
1.0,7566.04,0.0,7566.04,0.0,0.2757822963594302
1.0,186.33,0.0,186.33,0.0,0.2757822963594302
1.0,10425.95,0.0,10425.95,0.0,0.2757822963594302
1.0,4764.33,0.0,4764.33,0.0,0.2757822963594302
1.0,9632.45,0.0,9632.45,-9119.45,0.2757822963594302
1.0,1573.42,0.0,1573.42,0.0,0.2757822963594302
1.0,9125.93,0.0,9125.93,-9116.93,0.2757822963594302
1.0,119352.09,0.0,-61560.03,-12944.400000000001,0.2927066845245343
1.0,221452.04,0.0,-152613.22999999998,-12944.400000000001,0.2927066845245343
1.0,354832.51,0.0,135327.21000000002,-12944.400000000001,0.2927066845245343
1.0,3677.29,0.0,3677.29,-3677.29,0.2757822963594302
1.0,16749.98,0.0,16749.98,-12944.400000000001,0.2757822963594302
1.0,10142.56,0.0,10142.56,0.0,0.2757822963594302
1.0,182385.22,0.0,-17488.570000000007,0.00999999999476131,0.2927066845245343
1.0,4448.53,0.0,4448.53,-0.00999999999476131,0.2757822963594302
1.0,58408.09,0.0,65484.399999999994,-12944.400000000001,0.10105929623767199
1.0,141.87,0.0,141.87,0.0,0.2757822963594302
1.0,793.64,0.0,793.64,0.0,0.2757822963594302
1.0,98247.27,0.0,43262.22,-3.637978807091713e-12,0.3109704127602581
1.0,7315.54,0.0,7315.54,0.0,0.2757822963594302
1.0,3599.77,0.0,3599.77,0.0,0.2757822963594302
1.0,6831.38,0.0,6831.38,-5743.38,0.2757822963594302
1.0,2419.45,0.0,2419.45,0.0,0.2757822963594302
1.0,94740.26,0.0,166235.28,0.009999999980209395,0.3109704127602581
1.0,6577.3,0.0,6577.3,-2.2737367544323206e-13,0.2757822963594302
1.0,12429.59,0.0,12429.59,0.0,0.2757822963594302
1.0,6522.37,0.0,0.0,-5680.37,0.019481310118105444
1.0,12762.36,0.0,12762.36,-4.547473508864641e-13,0.2757822963594302
1.0,11287.39,0.0,11287.39,0.0,0.2757822963594302
1.0,10884.19,0.0,10884.19,-3.637978807091713e-12,0.2757822963594302
1.0,1592.5,0.0,1592.5,0.0,0.2757822963594302
1.0,15751.26,0.0,15751.26,-1.8189894035458565e-12,0.2757822963594302
1.0,351.26,0.0,351.26,0.0,0.2757822963594302
1.0,3734.21,0.0,3734.21,-9.094947017729282e-13,0.2757822963594302
1.0,8403.66,0.0,8403.66,-1716.3899999999994,0.2757822963594302
1.0,9945.01,0.0,9945.01,-9901.01,0.2757822963594302
1.0,12491.01,0.0,12491.01,-12491.01,0.2757822963594302
1.0,7889.84,0.0,7889.84,-0.010000000002037268,0.2757822963594302
1.0,5169.09,0.0,5169.09,0.0,0.2757822963594302
1.0,13496.51,0.0,13496.51,0.0,0.2757822963594302
1.0,3548.72,0.0,0.0,0.0,0.019481310118105444
1.0,9273.52,0.0,9273.52,0.0,0.2757822963594302
1.0,4522.66,0.0,4522.66,0.0,0.2757822963594302
1.0,997.34,0.0,997.34,0.0,0.2757822963594302
1.0,3041.43,0.0,3041.43,-2449.43,0.2757822963594302
1.0,698.41,0.0,698.41,0.0,0.2757822963594302
1.0,7269.74,0.0,7269.74,-1723.7399999999998,0.2757822963594302
1.0,8329.3,0.0,8329.3,0.0,0.2757822963594302
1.0,2312.71,0.0,2312.71,-2312.71,0.2757822963594302
1.0,7550.29,0.0,7550.29,-7550.29,0.2757822963594302
1.0,17396.31,0.0,17396.31,-12944.400000000001,0.2757822963594302
1.0,3876.42,0.0,3876.42,0.010000000000218279,0.2757822963594302
1.0,3835.42,0.0,3835.42,0.0,0.2757822963594302
1.0,18792.11,0.0,18792.11,-6845.51,0.2757822963594302
1.0,27.55,0.0,27.55,0.010000000000218279,0.2757822963594302
1.0,218753.79,0.0,66140.55999999994,-12944.400000000001,0.10105929623767199
1.0,42963.87,0.0,320014.16000000015,-12944.400000000001,0.10105929623767199
1.0,92184.04,0.0,184368.08000000002,-12944.400000000001,0.10105929623767199
1.0,669936.4,0.0,327298.9600000009,-12944.400000000001,0.10105929623767199
1.0,43198.52,0.0,-110657.09999999998,-12944.400000000001,0.10105929623767199
1.0,171683.57,0.0,343367.14,-12944.400000000001,0.10105929623767199
1.0,34784.78,0.0,-279819.44625,-12944.400000000001,0.10105929623767199
1.0,521419.58,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
1.0,209859.04,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
1.0,61650.32,0.0,123300.63,-12944.400000000001,0.10105929623767199
1.0,235362.23,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
1.0,327686.42,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
1.0,348463.93,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
1.0,137209.38,0.0,303444.66000000003,-12944.400000000001,0.10105929623767199
1.0,279846.24,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
1.0,159270.52,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
1.0,19872.97,0.0,3297.3000000000175,-12944.400000000001,0.10105929623767199
1.0,203283.36,0.0,406566.73,-12944.400000000001,0.10105929623767199
1.0,37475.31,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
1.0,151764.65,0.0,330053.82,-12944.400000000001,0.10105929623767199
1.0,72311.62,0.0,151916.43,-12944.400000000001,0.10105929623767199
1.0,198443.49,0.0,360621.24,-12944.400000000001,0.10105929623767199
1.0,532111.14,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
1.0,839300.36,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
1.0,11436.9,0.0,-197189.76,-12944.400000000001,0.10105929623767199
1.0,37554.62,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
1.0,33499.16,0.0,174164.86000000034,-12944.400000000001,0.10105929623767199
1.0,283308.0,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
1.0,147844.59,0.0,245940.82,-12944.400000000001,0.10105929623767199
1.0,65525.9,0.0,73126.26999999999,-12944.400000000001,0.10105929623767199
1.0,10844.67,0.0,21689.34,-12944.400000000001,0.10105929623767199
1.0,455440.65,0.0,-136865.27999999933,-12944.400000000001,0.10105929623767199
1.0,135327.21,0.0,270654.42000000004,-12944.400000000001,0.10105929623767199
1.0,211094.41,0.0,466365.74374999997,-12944.400000000001,0.10105929623767199
1.0,189595.83,0.0,-279819.44625,-12944.400000000001,0.10105929623767199
1.0,66413.56,0.0,238250.5099999979,-12944.400000000001,0.10105929623767199
1.0,4552.47,0.0,4552.47,0.0,0.2757822963594302
1.0,1285.04,0.0,4393.200000000001,0.0,0.019481310118105444
1.0,7627.89,0.0,7627.89,-2069.8900000000003,0.2757822963594302
1.0,846.91,0.0,846.91,0.0,0.2757822963594302
1.0,206336.47,0.0,148410.93999999997,-12944.400000000001,0.2927066845245343
1.0,689.85,0.0,689.85,-689.85,0.2757822963594302
1.0,9837.13,0.0,150550.59,-8045.129999999999,0.019481310118105444
1.0,9463.48,0.0,9463.48,-9463.48,0.2757822963594302
1.0,6456.26,0.0,6456.26,0.0,0.2757822963594302
1.0,96833.52,0.0,245244.46,0.0,0.3109704127602581
1.0,1146.72,0.0,1146.72,0.0,0.2757822963594302
1.0,13812.23,0.0,13812.23,-3442.2299999999996,0.2757822963594302
1.0,332573.12,0.0,282824.76,-12944.400000000001,0.3109704127602581
1.0,13812.46,0.0,13812.46,0.0,0.2757822963594302
1.0,6159.72,0.0,0.0,0.0,0.019481310118105444
1.0,11711.1,0.0,4617.470000000001,0.0,0.019481310118105444
1.0,5881.78,0.0,5881.78,0.0,0.2757822963594302
1.0,1461.06,0.0,1461.06,-1235.06,0.2757822963594302
1.0,4242.85,0.0,10517.62,-3202.8500000000004,0.019481310118105444
1.0,2724.24,0.0,2724.24,0.0,0.2757822963594302
1.0,2344.79,0.0,466365.74374999997,-1242.79,0.019481310118105444
1.0,8525.08,0.0,8525.08,-8525.08,0.2757822963594302
1.0,15640.06,0.0,15640.06,-12944.400000000001,0.2757822963594302
1.0,1533.55,0.0,0.010000000002037268,0.0,0.019481310118105444
1.0,3256.43,0.0,0.0,0.0,0.019481310118105444
1.0,4591.98,0.0,4591.98,7.275957614183426e-12,0.2757822963594302
1.0,5567.55,0.0,5567.55,-4697.55,0.2757822963594302
1.0,4213.36,0.0,4213.36,0.0,0.2757822963594302
1.0,3970.45,0.0,3970.45,0.0,0.2757822963594302
1.0,4497.03,0.0,6085.149999999998,0.0,0.019481310118105444
1.0,301706.01,0.0,-199179.21000000002,-12944.400000000001,0.2927066845245343
1.0,3065.41,0.0,3065.41,0.0,0.2757822963594302
1.0,229316.19,0.0,56950.86999999988,-12944.400000000001,0.2927066845245343
1.0,1898.84,0.0,13294.25,0.0,0.019481310118105444
1.0,652.67,0.0,652.67,-372.66999999999996,0.2757822963594302
1.0,1795.14,0.0,1795.14,0.0,0.2757822963594302
1.0,5088.99,0.0,5088.99,3.637978807091713e-12,0.2757822963594302
1.0,9305.93,0.0,9305.93,0.0,0.2757822963594302
1.0,498178.68,0.0,-279819.44625,-12944.400000000001,0.2927066845245343
1.0,1897.66,0.0,1897.66,0.0,0.2757822963594302
1.0,1033.44,0.0,1033.44,0.0,0.2757822963594302
1.0,1252.27,0.0,1252.27,0.0,0.2757822963594302
1.0,4911.89,0.0,4911.89,-2.2737367544323206e-13,0.2757822963594302
1.0,9755.38,0.0,212784.6699999998,0.0,0.019481310118105444
1.0,300932.58,0.0,-279819.44625,-12944.400000000001,0.2927066845245343
1.0,47940.14,0.0,298618.78,-12944.400000000001,0.2927066845245343
1.0,118365.47,0.0,-279819.44625,-12944.400000000001,0.2927066845245343
1.0,16626.81,0.0,-17661.779999999795,-12944.400000000001,0.2927066845245343
1.0,96757.4,0.0,-279819.44625,-12944.400000000001,0.2927066845245343
1.0,297448.33,0.0,-279819.44625,-12944.400000000001,0.2927066845245343
1.0,287509.05,0.0,-279819.44625,-12944.400000000001,0.2927066845245343
1.0,1212719.61,0.0,-279819.44625,-12944.400000000001,0.2927066845245343
1.0,210650.2,0.0,-279819.44625,-12944.400000000001,0.2927066845245343
1.0,1251490.30125,0.0,-29572.740000000224,-12944.400000000001,0.2927066845245343
1.0,651387.84,0.0,-279819.44625,-12944.400000000001,0.2927066845245343
1.0,548288.31,0.0,-279819.44625,-12944.400000000001,0.2927066845245343
1.0,1251490.30125,0.0,286901.08000000194,-12944.400000000001,0.2927066845245343
1.0,1251490.30125,0.0,410897.85000000056,-12944.400000000001,0.2927066845245343
1.0,291753.7,0.0,466365.74374999997,-12944.400000000001,0.2927066845245343
1.0,556542.19,0.0,466365.74374999997,-12944.400000000001,0.2927066845245343
1.0,588.33,0.0,42668.59999999998,0.0,0.019481310118105444
1.0,3559.49,0.0,3559.49,-1.4551915228366852e-11,0.2757822963594302
1.0,2488.09,0.0,2488.09,7.275957614183426e-12,0.2757822963594302
1.0,353.9,0.0,353.9,-350.9,0.2757822963594302
1.0,8440.86,0.0,8440.86,-9.094947017729282e-13,0.2757822963594302
1.0,9160.94,0.0,9160.94,-3412.05,0.2757822963594302
1.0,11063.08,0.0,11063.08,0.0,0.2757822963594302
1.0,18392.23,0.0,18392.23,0.0,0.2757822963594302
1.0,2357.63,0.0,2357.63,-1470.63,0.2757822963594302
1.0,5157.05,0.0,5157.05,-3489.13,0.2757822963594302
1.0,5746.44,0.0,5746.44,-5746.44,0.2757822963594302
1.0,5607.36,0.0,5607.36,-405.3599999999997,0.2757822963594302
1.0,6360.79,0.0,6360.79,-2629.79,0.2757822963594302
1.0,67200.07,0.0,67200.07,-12944.400000000001,0.10105929623767199
1.0,2453.34,0.0,2453.34,0.0,0.2757822963594302
1.0,79.26,0.0,79.26,9.313225746154785e-10,0.2757822963594302
1.0,3758.16,0.0,3758.16,-9.313225746154785e-10,0.2757822963594302
1.0,24495.45,0.0,24495.45,0.009999999776482582,0.2757822963594302
1.0,1284.49,0.0,1284.49,0.0,0.2757822963594302
1.0,3283.87,0.0,3283.87,-9.313225746154785e-10,0.2757822963594302
1.0,42136.28,0.0,30967.129999999997,0.0,0.2927066845245343
1.0,27008.84,0.0,-0.010000000002037268,0.0,0.2927066845245343
1.0,331545.25,0.0,463052.0,0.0,0.2927066845245343
1.0,42529.28,0.0,7692.139999999999,0.0,0.2927066845245343
1.0,252129.73,0.0,466365.74374999997,0.0,0.2927066845245343
1.0,473469.94,0.0,-203395.3700000001,-4.656612873077393e-10,0.2927066845245343
1.0,1251490.30125,0.0,-120181.26000000164,2.3283064365386963e-10,0.2927066845245343
1.0,864389.49,0.0,466365.74374999997,0.0,0.2927066845245343
1.0,276094.92,0.0,-95272.09999999998,1.1641532182693481e-10,0.2927066845245343
1.0,132355.33,0.0,466365.74374999997,0.0,0.2927066845245343
1.0,169106.97,0.0,466365.74374999997,-12944.400000000001,0.2927066845245343
1.0,1251490.30125,0.0,-72565.55999999866,-12944.400000000001,0.2927066845245343
1.0,249740.75,0.0,14592.5,-12944.400000000001,0.2927066845245343
1.0,7977.96,0.0,7977.96,-7977.96,0.2757822963594302
1.0,7848.22,0.0,7848.22,0.0,0.2757822963594302
1.0,7625.73,0.0,7625.73,0.0,0.2757822963594302
1.0,3499.43,0.0,3499.43,0.0,0.2757822963594302
1.0,642.26,0.0,0.0,0.0,0.019481310118105444
1.0,41295.56,0.0,-63646.830000000075,-12944.400000000001,0.3109704127602581
1.0,13576.03,0.0,258820.49000000002,-12944.400000000001,0.3109704127602581
1.0,29572.74,0.0,0.0,-12944.400000000001,0.3109704127602581
1.0,53569.21,0.0,312530.37999999995,-12944.400000000001,0.3109704127602581
1.0,139247.62,0.0,-36010.90000000002,-12944.400000000001,0.3109704127602581
1.0,60360.45,0.0,84659.89,-12944.400000000001,0.3109704127602581
1.0,161795.9,0.0,89230.34000000171,-12944.400000000001,0.3109704127602581
1.0,607537.17,0.0,466365.74374999997,-12944.400000000001,0.3109704127602581
1.0,254399.35,0.0,466365.74374999997,-12944.400000000001,0.3109704127602581
1.0,427823.47,0.0,18812.830000000075,-12944.400000000001,0.3109704127602581
1.0,16662.21,0.0,105892.55000000261,-12944.400000000001,0.3109704127602581
1.0,173570.67,0.0,-279819.44625,-12944.400000000001,0.3109704127602581
1.0,54684.17,0.0,125538.95999999999,-12944.400000000001,0.3109704127602581
1.0,87963.9,0.0,-279819.44625,-12944.400000000001,0.3109704127602581
1.0,565349.9,0.0,466365.74374999997,-12944.400000000001,0.3109704127602581
1.0,94527.39,0.0,0.0,-12944.400000000001,0.3109704127602581
1.0,315552.62,0.0,421445.1699999999,-12944.400000000001,0.3109704127602581
1.0,48169.69,0.0,66982.50999999978,-12944.400000000001,0.3109704127602581
1.0,118753.07,0.0,203412.95,-12944.400000000001,0.3109704127602581
1.0,106705.8,0.0,302028.01,-12944.400000000001,0.3109704127602581
1.0,328967.35,0.0,-226530.33999999985,-12944.400000000001,0.3109704127602581
1.0,55855.58,0.0,80448.12000000001,-12944.400000000001,0.3109704127602581
1.0,370751.08,0.0,437733.6000000001,-12944.400000000001,0.3109704127602581
1.0,49177.38,0.0,56869.529999999984,-12944.400000000001,0.3109704127602581
1.0,63557.19,0.0,266859.32,-12944.400000000001,0.3109704127602581
1.0,33663.22,0.0,201888.81,-12944.400000000001,0.3109704127602581
1.0,20986.8,0.0,-7.275957614183426e-12,-12944.400000000001,0.3109704127602581
1.0,301680.88,0.0,466365.74374999997,-12944.400000000001,0.3109704127602581
1.0,9320.15,0.0,134859.11000000002,-9320.15,0.3109704127602581
1.0,241488.05,0.0,346911.44999999925,-12944.400000000001,0.3109704127602581
1.0,60850.8,0.0,44184.06999999998,-12944.400000000001,0.3109704127602581
1.0,476934.35,0.0,381662.2499999999,-12944.400000000001,0.3109704127602581
1.0,598674.03,0.0,466365.74374999997,-12944.400000000001,0.3109704127602581
1.0,135357.16,0.0,466365.74374999997,-12944.400000000001,0.3109704127602581
1.0,422125.99,0.0,195595.6499999999,-12944.400000000001,0.3109704127602581
1.0,57643.24,0.0,124592.12,-12944.400000000001,0.3109704127602581
1.0,11261.67,0.0,11261.67,-4257.67,0.2757822963594302
1.0,416106.78,0.0,460290.85,-12944.400000000001,0.2927066845245343
1.0,4447.55,0.0,4447.55,0.0,0.2757822963594302
1.0,3239.95,0.0,3239.95,0.0,0.2757822963594302
1.0,10286.48,0.0,10286.48,0.0,0.2757822963594302
1.0,2011.81,0.0,2011.81,0.0,0.2757822963594302
1.0,9520.02,0.0,9520.02,0.0,0.2757822963594302
1.0,4273.56,0.0,4273.56,9.313225746154785e-10,0.2757822963594302
1.0,26844.84,0.0,-9420.899999999965,0.0,0.3109704127602581
1.0,634.41,0.0,634.41,0.0,0.2757822963594302
1.0,58516.68,0.0,-5130.149999999907,-12944.400000000001,0.3109704127602581
1.0,5077.6,0.0,5077.6,0.0,0.2757822963594302
1.0,4471.34,0.0,4471.34,0.0,0.2757822963594302
1.0,6525.58,0.0,6525.58,0.0,0.2757822963594302
1.0,12749.19,0.0,12749.19,0.0,0.2757822963594302
1.0,7652.07,0.0,7652.07,0.010000000002037268,0.2757822963594302
1.0,450465.15,0.0,356933.9,-12944.400000000001,0.3109704127602581
1.0,17540.66,0.0,17540.66,0.0,0.2757822963594302
1.0,2673.64,0.0,137532.75000000003,-5347.280000000028,0.10105929623767199
1.0,4215.08,0.0,4215.08,1.1641532182693481e-10,0.2757822963594302
1.0,3468.74,0.0,3468.74,0.0,0.2757822963594302
1.0,244.09,0.0,244.09,0.0,0.2757822963594302
1.0,137.88,0.0,137.88,0.0,0.2757822963594302
1.0,7155.31,0.0,7155.31,0.0,0.2757822963594302
1.0,2432.88,0.0,2432.88,-1.8189894035458565e-12,0.2757822963594302
1.0,9021.44,0.0,9021.44,-7485.4400000000005,0.2757822963594302
1.0,4476.2,0.0,4476.2,-4476.2,0.2757822963594302
1.0,14546.65,0.0,14546.65,-8426.65,0.2757822963594302
1.0,272709.33,0.0,114275.55000000002,-12944.400000000001,0.2927066845245343
1.0,7669.42,0.0,7669.42,0.0,0.2757822963594302
1.0,14750.26,0.0,466365.74374999997,-0.00999999999839929,0.3109704127602581
1.0,107421.26,0.0,238240.63999999996,-12944.400000000001,0.3109704127602581
1.0,36448.64,0.0,0.010000000009313226,-12944.400000000001,0.3109704127602581
1.0,12939.66,0.0,43906.79,-12939.66,0.3109704127602581
1.0,198137.4,0.0,255088.2699999998,-12944.400000000001,0.3109704127602581
1.0,112193.65,0.0,-86401.93000000005,-12944.400000000001,0.3109704127602581
1.0,40030.78,0.0,466365.74374999997,-12944.400000000001,0.3109704127602581
1.0,207283.84,0.0,145723.81,-12944.400000000001,0.3109704127602581
1.0,141648.13,0.0,424472.88999999996,-12944.400000000001,0.3109704127602581
1.0,361980.67,0.0,-34378.0700000003,-12944.400000000001,0.3109704127602581
1.0,614317.64,0.0,466365.74374999997,-12944.400000000001,0.3109704127602581
1.0,233255.73,0.0,-106962.93000000017,-12944.400000000001,0.3109704127602581
1.0,1420.96,0.0,1420.96,0.0,0.2757822963594302
1.0,4881.52,0.0,4881.52,-4881.52,0.2757822963594302
1.0,14403.17,0.0,14403.17,-12944.400000000001,0.2757822963594302
1.0,4843.76,0.0,4843.76,-4843.76,0.2757822963594302
1.0,7143.2,0.0,7143.2,-7143.2,0.2757822963594302
1.0,2279.65,0.0,2279.65,-2279.65,0.2757822963594302
1.0,2571.49,0.0,2571.49,-2571.49,0.2757822963594302
1.0,2873.37,0.0,2873.37,-2873.37,0.2757822963594302
1.0,7394.33,0.0,7394.33,-7394.33,0.2757822963594302
1.0,21902.51,0.0,21902.51,-12944.400000000001,0.2757822963594302
1.0,1730.16,0.0,1730.16,-1730.16,0.2757822963594302
1.0,11491.76,0.0,11491.76,-11491.76,0.2757822963594302
1.0,14204.94,0.0,14204.94,-12944.400000000001,0.2757822963594302
1.0,14432.6,0.0,14432.6,-12944.400000000001,0.2757822963594302
1.0,2501.21,0.0,2501.21,-2501.21,0.2757822963594302
1.0,27845.63,0.0,27845.63,-12944.400000000001,0.2757822963594302
1.0,900.37,0.0,900.37,-900.37,0.2757822963594302
1.0,28147.47,0.0,28147.47,-12944.400000000001,0.2757822963594302
1.0,3782.98,0.0,3782.98,-3782.98,0.2757822963594302
1.0,4828.64,0.0,4828.64,-4828.64,0.2757822963594302
1.0,6540.9,0.0,6540.9,-6540.9,0.2757822963594302
1.0,21840.26,0.0,21840.26,-12944.400000000001,0.2757822963594302
1.0,5805.93,0.0,5805.93,-3647.9300000000003,0.2757822963594302
1.0,5018.24,0.0,5018.24,3.637978807091713e-12,0.2757822963594302
1.0,1066.91,0.0,1066.91,0.0,0.2757822963594302
1.0,1902.02,0.0,1902.02,0.0,0.2757822963594302
1.0,1982.04,0.0,1982.04,-1448.04,0.2757822963594302
1.0,7020.05,0.0,7020.05,0.0,0.2757822963594302
1.0,11488.23,0.0,11488.23,0.0,0.2757822963594302
1.0,1253.6,0.0,1253.6,0.0,0.2757822963594302
1.0,10183.1,0.0,10183.1,0.0,0.2757822963594302
1.0,146534.96,0.0,78772.04,-12944.400000000001,0.3109704127602581
1.0,5616.1,0.0,5616.1,-5616.1,0.2757822963594302
1.0,5272.81,0.0,5272.81,0.0,0.2757822963594302
1.0,236343.99,0.0,211088.44999999998,-12944.400000000001,0.2927066845245343
1.0,86401.93,0.0,0.0,-12944.400000000001,0.2927066845245343
1.0,3923.32,0.0,3923.32,-3632.32,0.2757822963594302
1.0,289326.88,0.0,-8391.139999999956,-12944.400000000001,0.3109704127602581
1.0,4444.35,0.0,27948.65,0.0,0.019481310118105444
1.0,5323.28,0.0,5323.28,0.0,0.2757822963594302
1.0,2141.82,0.0,2141.82,0.0,0.2757822963594302
1.0,328.07,0.0,328.07,0.0,0.2757822963594302
1.0,1439.72,0.0,1439.72,0.0,0.2757822963594302
1.0,4416.74,0.0,4416.74,-1201.56,0.2757822963594302
1.0,84051.0,0.0,106366.67,-12944.400000000001,0.3109704127602581
1.0,1246.74,0.0,1246.74,0.0,0.2757822963594302
1.0,1527.08,0.0,1527.08,0.0,0.2757822963594302
1.0,38829.9,0.0,293918.1699999999,0.0,0.2927066845245343
1.0,749.26,0.0,749.26,-25.25999999999999,0.2757822963594302
1.0,2560.3,0.0,2560.3,0.0,0.2757822963594302
1.0,383736.31,0.0,153516.81,-12944.400000000001,0.2927066845245343
1.0,917.38,0.0,-7434.590000000002,0.0,0.019481310118105444
1.0,6905.9,0.0,6905.9,4.547473508864641e-13,0.2757822963594302
1.0,3611.72,0.0,3611.72,1.1368683772161603e-13,0.2757822963594302
1.0,8949.54,0.0,8949.54,0.010000000002037268,0.2757822963594302
1.0,2193.94,0.0,2193.94,0.0,0.2757822963594302
1.0,9479.66,0.0,9479.66,-3.637978807091713e-12,0.2757822963594302
1.0,10757.7,0.0,10757.7,-10091.7,0.2757822963594302
1.0,6259.18,0.0,6259.18,0.0,0.2757822963594302
1.0,7003.44,0.0,7003.44,-1226.4399999999996,0.2757822963594302
1.0,6872.19,0.0,6872.19,0.0,0.2757822963594302
1.0,911.27,0.0,911.27,0.0,0.2757822963594302
1.0,7694.63,0.0,7694.63,0.0,0.2757822963594302
1.0,11353.99,0.0,11353.99,0.0,0.2757822963594302
1.0,6683.73,0.0,6683.73,0.0,0.2757822963594302
1.0,4261.17,0.0,4261.17,-5.684341886080802e-14,0.2757822963594302
1.0,6146.81,0.0,6146.81,0.0,0.2757822963594302
1.0,4479.63,0.0,0.0,0.0,0.019481310118105444
1.0,144659.77,0.0,294395.74,-12944.400000000001,0.3109704127602581
1.0,53094.17,0.0,67695.33000000002,-0.00999999999476131,0.3109704127602581
1.0,43721.1,0.0,150087.77000000002,0.0,0.3109704127602581
1.0,119537.32,0.0,330625.77,-12944.400000000001,0.3109704127602581
1.0,33349.84,0.0,235238.66,-12944.400000000001,0.3109704127602581
1.0,335979.26,0.0,215798.0,-12944.400000000001,0.3109704127602581
1.0,183842.53,0.0,226511.12,-12944.400000000001,0.3109704127602581
1.0,286737.98,0.0,466365.74374999997,-12944.400000000001,0.3109704127602581
